id,x,y
0,7.49080237694725,6.0848448591907545
1,19.01428612819832,10.495128632644757
2,14.639878836228101,8.638900372842315
3,11.973169683940732,5.824582803960839
4,3.1203728088487304,12.23705789444759
5,3.119890406724053,2.7898772130408367
6,1.1616722433639892,5.842892970704363
7,17.323522915498703,7.327236865873834
8,12.022300234864176,9.12139968434072
9,14.161451555920909,15.703519227860273
10,0.41168988591604894,3.9934756431671947
11,19.398197043239886,10.284688768272233
12,16.648852816008436,11.84829137724085
13,4.246782213565523,0.9290082543999545
14,3.6364993441420124,12.150897038028766
15,3.6680901970686763,3.4104824737458306
